mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.7673794746398928,0.08563391523023772,0.003203296661376953,0.0003998757261607768,0.1,2,300,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300}",0.8212868596276669,0.8272585290657579,0.8300173451688603,0.8250042512668775,0.8317280549603782,0.8270590080179081,0.0036913761402246163,1,0.8588112593407601,0.8548163967869437,0.8574489754780996,0.8607401340567333,0.8578864952375699,0.8579406521800212,0.001928766772897738
2.411856842041016,0.0435829984779438,0.0033806324005126952,0.000476674447909189,0.1,2,250,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 250}",0.8216605517053948,0.8270489364866875,0.8305887154372005,0.8245825255926266,0.8308029792878276,0.8269367417019474,0.0035122017958050806,2,0.8565109830868782,0.851496238684177,0.8541300210272591,0.8573513716520297,0.8553865641967947,0.8549750357294277,0.0020489773600646413
1.9462583541870118,0.10820697537916812,0.0030936717987060545,0.00018003279758486821,0.1,2,200,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 200}",0.821898355754858,0.8261564777629036,0.8304390708431112,0.8242288201884161,0.8298166853722408,0.8265078819843058,0.0032547738895313794,3,0.8530138755176577,0.8479731395299418,0.8502506933054385,0.85408694803445,0.8527444710615264,0.8516138254898028,0.00221212830643142
1.220965528488159,0.01072782370199186,0.0032032489776611327,0.000400257281016381,0.1,2,150,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 150}",0.8231451284141866,0.8269542817735589,0.8278917117300957,0.823929531000238,0.8301873958439616,0.8264216097524082,0.0025912109393481197,4,0.8462631016841808,0.8443998894980662,0.8453972369629933,0.8487214959695984,0.8477248760325319,0.8465013200294742,0.001556793382166235
1.035810947418213,0.012434906710379829,0.003203296661376953,0.0004001141304822542,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.8193232776192418,0.8275323516287371,0.8265823215318164,0.8204945073631942,0.8296330306431317,0.8247130977572242,0.004061886151673315,5,0.8670012445857125,0.861387011772706,0.8631509485606619,0.86550383731564,0.8634813162936856,0.8641048717056812,0.0019509809825691388
2.568610668182373,0.07284937665555967,0.0038043975830078123,0.0003999237367785481,0.1,3,200,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.818582687865199,0.826531716089949,0.831561405298779,0.8190864877733565,0.8236642519470803,0.8238853097948727,0.004839860889716261,6,0.8677827187660773,0.865238004165073,0.866573447940029,0.8722575977152217,0.8719599060457083,0.8687623349264217,0.00285002120700396
0.9166714668273925,0.012463468828996894,0.0032021522521972655,0.00040056984676638876,0.1,2,100,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100}",0.8210660415817368,0.8248515949319162,0.8228344046525864,0.8235792266095295,0.8269530320035371,0.8238568599558611,0.0019741804041645793,7,0.8410977738385707,0.8376932721322623,0.8415287305349326,0.8440220839265595,0.8430040335842034,0.8414691788033057,0.0021574087703437107
1.421365213394165,0.03660447506912387,0.003203296661376953,0.0004001140736550456,0.1,3,150,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}",0.8211237939937491,0.8245845334198748,0.8264156718702174,0.8200999897969594,0.8270006461925654,0.8238449270546733,0.002776452051047161,8,0.8586497433572573,0.8532547069573718,0.8587993031935548,0.8616149613934432,0.8574292425306551,0.8579495914864564,0.0027188182344412637
0.9794246196746826,0.020887977092568233,0.003088521957397461,0.00017163848724344887,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.8203967930425329,0.824469595553933,0.8265313063292862,0.8205183144577084,0.8253885657926063,0.8234609150352135,0.002538043272869909,9,0.8522440746343924,0.8443569637468655,0.8523294426184984,0.8544603887602829,0.8516854695486673,0.8510152678617413,0.003460868774418029
1.4483017444610595,0.02402194427707563,0.0033457279205322266,0.0004294105130708501,0.1,4,150,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 150}",0.8172373963853783,0.8255513637039741,0.8249566370778493,0.8195286195286194,0.8288235894296501,0.8232195212250943,0.0042253807924139105,10,0.8767673371808522,0.8737555782226188,0.8716607291005807,0.8778233498057472,0.8756633346983723,0.8751340658016342,0.0021974642323546434
1.230271577835083,0.03279460359296691,0.003299522399902344,0.0005930424599226867,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.8196969696969698,0.8257880004867957,0.8261197836955412,0.8195286195286196,0.8248137945107643,0.8231894335837382,0.0029521827075976916,11,0.8840928617151511,0.8758636151132646,0.8818881247971007,0.8885932954658778,0.881843778710908,0.8824563351604604,0.004111022913973896
3.0944039821624756,0.1015737554245764,0.0032035350799560548,0.00040035267680409923,0.1,3,250,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250}",0.818236173393124,0.8256054521114762,0.8298881066557834,0.8152161344080536,0.8249022208618169,0.8227696174860508,0.005307919841029488,12,0.8745727573261614,0.871354711207446,0.8734886790170872,0.8788730153004606,0.8778804268257752,0.8752339179353861,0.002784897700477766
0.7591189384460449,0.01746304772940091,0.003128671646118164,0.00015407910936872304,0.1,5,50,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.8194591656475064,0.8278095547171853,0.8218243036424855,0.8195422235826277,0.8227867904635583,0.8222844076106727,0.0030493573137669616,13,0.866677788135176,0.8573864167622933,0.8659545123734067,0.8664677811891964,0.8644796336885971,0.8641932264297341,0.0034889385596199494
0.6320286750793457,0.015927944120093598,0.004003572463989258,3.162979879718208e-07,0.5,2,50,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 50}",0.8171150971599401,0.8245270644869038,0.8288235894296501,0.8181750161548141,0.8227595823555418,0.82228006991737,0.004280770359641654,14,0.8539250294167087,0.8472189638318671,0.8467471403139872,0.8522549666555624,0.8409112802439247,0.8482114760924102,0.00459166041447854
1.176121997833252,0.02589676384563935,0.0030031681060791017,0.0006330883537427381,0.5,1,150,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 150}",0.817641663269466,0.8178370045839927,0.8307621671258035,0.8196238479066762,0.825368159711594,0.8222465685195065,0.005094856643131121,15,0.8403031406687483,0.839373539036933,0.8404048012595138,0.8431697479062918,0.8402666706274017,0.8407035798997777,0.0012877502319241937
3.8270461559295654,0.10653085666394403,0.0032031059265136717,0.0004000902850766651,0.1,3,300,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300}",0.8164424514200299,0.8249090638648872,0.8272489201782132,0.8169506512940855,0.8247117641057035,0.8220525701725838,0.00446622728104264,16,0.879815765657924,0.8761458200518509,0.878607787512227,0.8844971175043973,0.8823521673353942,0.8802837316123588,0.0029045185439042906
1.5912099361419678,0.010158637749053765,0.003203153610229492,0.0004003052913124221,0.1,5,150,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}",0.8179372197309418,0.8224142360688544,0.8235418154610075,0.8189028330442472,0.8256776519402782,0.8216947512490659,0.0028881361774367635,17,0.8952491378739489,0.8914120872115261,0.8949390294360408,0.9016512021184274,0.898917234077315,0.8964337381434516,0.003528288321107298
0.8882109642028808,0.0065172830252606395,0.003572988510131836,0.0004689802028909834,0.5,1,100,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 100}",0.8195271096616388,0.8179688450772787,0.8258136924803592,0.8183450668299154,0.8234159779614325,0.8210141384021249,0.0030794012919888093,18,0.8387208783073635,0.836568702452293,0.8392136102169988,0.8405675450303739,0.8385482067418781,0.8387237885497815,0.0012895423028166121
3.27691068649292,0.052945653282771316,0.0038065433502197264,0.00039503595595751536,0.1,4,200,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",0.8133849707840739,0.8256189742133517,0.8252627282930313,0.8165085195388226,0.8237322722171206,0.8209014930092801,0.005001692419745728,19,0.8876525806051777,0.8860089676569339,0.8915714852543959,0.8950886179086046,0.8945481897672998,0.8909739682384824,0.003626162561569752
0.6891469955444336,0.009399992988650126,0.00320286750793457,0.000400447959018663,0.1,4,50,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 50}",0.8161027313493681,0.8253992400578746,0.8192633404754617,0.8166717681869197,0.8253511546440839,0.8205576469427415,0.004075298660358644,20,0.8509583140193326,0.8453982319690595,0.8479727048778574,0.8521125923788386,0.8495931405728496,0.8492069967635876,0.002353247576022715
1.6625579357147218,0.039126533181630806,0.003505086898803711,0.00044724757155350587,0.5,1,250,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 250}",0.8163575214023644,0.8164374670398766,0.8303370404380506,0.815845321905928,0.8236982620821006,0.820535122573664,0.005697726004172765,21,0.8438085256668211,0.8435896128182244,0.8419673112055558,0.8456217257629542,0.8438442752173276,0.8437662901341767,0.0011591416605008272
4.079776048660278,0.1285711175033873,0.0034673213958740234,0.0004535351347461114,0.1,4,250,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 250}",0.8102663405353989,0.8254499479399078,0.8246709519436792,0.815862326973438,0.8241676019453797,0.8200834338675607,0.006011959567050918,22,0.8957436611874333,0.8958410897190701,0.900994922479222,0.9043503722737235,0.9021854769750451,0.8998231045268987,0.0034626121364733785
0.975505781173706,0.0205194098354423,0.003203582763671875,0.0004002095547106269,0.5,2,100,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 100}",0.8122469085473569,0.8247231349640988,0.8264122708567154,0.8126313641465155,0.8242798353909464,0.8200587027811265,0.006263101527746714,23,0.8601176074070679,0.8576463088104042,0.8610233973345669,0.8619003464935826,0.8646916037369534,0.861075852756515,0.002299400029326754
1.3025426864624023,0.0586243850342191,0.0034032344818115236,0.0004901352855248877,0.5,1,200,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 200}",0.8170233727408615,0.8167484753830135,0.8263442505866748,0.8139713634663128,0.8238138965411692,0.8195802717436063,0.004683836972338244,24,0.8428557723817431,0.8416233159080284,0.842050911004407,0.8441818571461914,0.8427610849301814,0.8426945882741104,0.0008722746963596848
2.0081031799316404,0.0503072986176334,0.003603363037109375,0.0004905827955935442,0.5,1,300,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 300}",0.8171456719662997,0.8149297526807566,0.8277726762575247,0.8144407033295923,0.8234397850559467,0.819545717858024,0.005214885079935693,25,0.8448981748906106,0.845036763143355,0.8433146683697827,0.8466599334172161,0.844564846072401,0.8448948771786731,0.001071591940796423
1.9766409873962403,0.09715906321040309,0.003406190872192383,0.00048794563967482005,0.1,1,300,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 300}",0.8182565565973638,0.8203926818384648,0.8183892800054415,0.820749583375846,0.819593238785158,0.8194762681204548,0.0010143044257333205,26,0.835657380664945,0.8341395724425178,0.8357811382727942,0.8361450307982508,0.8375823532282466,0.8358610950813509,0.0011004437241665093
1.2867502689361572,0.011506674912049208,0.0033826351165771483,0.00046615853734273356,0.8,1,200,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 200}",0.8163643158037778,0.8142299839086988,0.8289154167942048,0.8161003979185796,0.8215420195218175,0.8194304267894157,0.005328388016481741,27,0.8458029615366984,0.8463727740235455,0.8435932636385433,0.8473378556439413,0.8451500446643596,0.8456513799014177,0.0012549714317975265
1.7239113807678224,0.06247170787859335,0.0034893512725830077,0.0004485854429661501,0.8,1,250,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 250}",0.8160721565430086,0.8139054534636865,0.8302009998979696,0.8156922762983368,0.8210216644560078,0.8193785101318019,0.005904250741516188,28,0.8467383109970099,0.8483097454205448,0.8453168198976009,0.8483520867061468,0.8456412465281682,0.8468716419098943,0.0012813258695360988
0.6385073184967041,0.021643209535821342,0.0030033111572265623,2.7804145311571603e-07,0.1,3,50,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.8165919282511209,0.8225393155112031,0.8188076046661905,0.8198891269598341,0.8176512600755025,0.8190958470927703,0.0020457904393529017,29,0.8392727068975178,0.8363787241276722,0.8413095462907363,0.8413341594294845,0.8407500217486786,0.8398090316988178,0.0018717732359714002
0.6294740676879883,0.016551612488198027,0.0032031059265136717,0.0007489145173771604,0.5,3,50,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",0.8156780812610408,0.8204332481440916,0.8210624766180322,0.8087678128082169,0.8285787164575044,0.8189040670577772,0.006538296447923696,30,0.8615750716103717,0.8587827786986273,0.8679761846664389,0.8684803296463135,0.8698590897806673,0.8653346908804839,0.0043452274593919525
1.1443677425384522,0.013248649552352562,0.003107023239135742,0.00020816333650817672,0.8,1,150,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 150}",0.8148593558907461,0.8159574324232959,0.8275924225419174,0.8123592830663537,0.8235996326905417,0.8188736253225709,0.005751656556547878,31,0.8404188124309152,0.8428630626035954,0.8412108815535133,0.8434029361777069,0.841274324040459,0.8418340033612379,0.0011157777740672145
1.9881112575531006,0.04930595864902097,0.003403472900390625,0.0004904273162492241,0.8,1,300,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 300}",0.8150937627395026,0.8110759536462347,0.8305274971941639,0.8160391796755433,0.8208142026323845,0.8187101191775659,0.006671881675245224,32,0.8480374428432926,0.8496043180755662,0.8459962273999402,0.8498276019376482,0.8463456915337167,0.8479622563580328,0.0015912313168373695
4.77547059059143,0.16259438296077827,0.004004049301147461,0.0006325605603605124,0.1,4,300,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300}",0.8094713955700503,0.8232458453341986,0.8232697343808455,0.8127538006325885,0.8246777539706832,0.8186837059776734,0.006289734872212495,33,0.9028066426578781,0.9036625015937779,0.9075653574315765,0.912169075288621,0.9098388900323154,0.9072084934008338,0.0035666247041077144
1.5824072360992432,0.07932538528614648,0.0030035972595214844,3.693564745147149e-07,0.1,1,250,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 250}",0.8172102187797254,0.8199870187821996,0.8164575043362923,0.8205319185117164,0.8183450668299153,0.8185063454479697,0.0015619887831191768,34,0.8342389689464829,0.8323794041395725,0.834469852087767,0.8345163199962655,0.8358494609510432,0.8342908012242262,0.0011107171982567764
4.100593185424804,0.1692700244673673,0.00317840576171875,0.00041547353811805367,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.8126307922272048,0.8200951955972037,0.824494099241574,0.810801618882427,0.8227527803285379,0.8181548972553895,0.005471329041904381,35,0.9159520486424167,0.9178413872242764,0.9173849388809084,0.9180286997685092,0.9154084614029914,0.9169231071838204,0.0010503302570782397
0.6076534271240235,0.026141445744418644,0.003133869171142578,0.00015677428273082482,0.8,2,50,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 50}",0.8147540426688409,0.8111570862574878,0.8234533891099548,0.8151821242730334,0.8260653674795089,0.8181224019577652,0.005657151673122514,36,0.8550577637188832,0.8445548047090824,0.8561417207554537,0.8544678151383533,0.8534444602402327,0.852733312912401,0.004181448086531851
1.2392189502716064,0.020539532775301853,0.003603839874267578,0.0004897068305728421,0.5,2,150,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 150}",0.8124881097975268,0.8242633835003311,0.8206713600652995,0.8083800972689862,0.8237254701901167,0.8179056841644521,0.006356510538695312,37,0.8683216006085396,0.8648291470100726,0.8700965216966939,0.8720685433477687,0.8740008869217238,0.8698633399169597,0.003154572853784313
0.6308374404907227,0.0306223783388069,0.0030608177185058594,0.00011587162567247642,0.1,2,50,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 50}",0.8156644924582145,0.8234723405406137,0.814559738802163,0.816131007040098,0.8193483658130123,0.8178351889308203,0.0032376508516752246,38,0.8327728028307959,0.8312633346083558,0.8324700345644853,0.8328337149077114,0.8332652935647251,0.8325210360952149,0.0006781574884988757
0.5877247810363769,0.01445591197996684,0.003480339050292969,0.0005916863347167784,0.8,1,50,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 50}",0.8175295556461477,0.8148215758657525,0.8217018671564126,0.8146549671802198,0.8204094820256436,0.8178234895748353,0.002858901427377701,39,0.8361054230317972,0.8356921246121808,0.8357321241775286,0.8383525747252771,0.836131026771032,0.8364026546635632,0.000991844815343299
0.8980441093444824,0.038352859951148885,0.003313112258911133,0.0004056538483094863,0.8,1,100,"{'learning_rate': 0.8, 'max_depth': 1, 'n_estimators': 100}",0.8138741676858268,0.8150108852920097,0.824058769513315,0.8139951705608272,0.8219433391150563,0.8177764664334071,0.004336005834265113,40,0.8395271847742851,0.8399273237281653,0.8391811463357189,0.8420738266853104,0.8402774919211615,0.8401973946889282,0.001008195712408273
1.9924766063690185,0.034853008686327666,0.0032031059265136717,0.0003999712072671187,0.5,2,200,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 200}",0.8108710422611767,0.816288723919246,0.8232833384348536,0.81124375063769,0.8264156718702172,0.8176205054246367,0.006283542425939676,41,0.8836562804036329,0.8773247906838368,0.8817614520054403,0.8827994474774714,0.8851971066831036,0.882147815450697,0.002661169383792122
1.3171812057495118,0.045594331177606744,0.0030038833618164064,3.504023183989303e-07,0.1,1,200,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",0.8159736377225166,0.8204940976025314,0.8149168452198755,0.8189776553412915,0.8171989252797334,0.8175122322331896,0.0020119867808152093,42,0.8322542961978161,0.8308863530111776,0.8333359502475106,0.8320764365267467,0.8346926434298834,0.8326491358826269,0.0012836606598557712
0.5900557041168213,0.014156916890496635,0.003002834320068359,3.1629798797182086e-07,0.5,1,50,"{'learning_rate': 0.5, 'max_depth': 1, 'n_estimators': 50}",0.8128380214703084,0.817127094235528,0.8207325783083359,0.8191409039893888,0.8173349658198142,0.817434712764675,0.0026465507781845295,43,0.8327878719961423,0.8313910493433636,0.8344562724250095,0.8341312092477504,0.8349894863704744,0.8335511778765481,0.0013017799356169113
4.9950501918792725,0.1540439873086601,0.003371143341064453,0.00045408250443622014,0.1,5,250,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 250}",0.8107895094442179,0.8200140629859505,0.8214808012787811,0.8088902492942897,0.8217732884399551,0.8165895822886389,0.005575705771961888,44,0.9248729945275582,0.9273126779718645,0.9279460972261416,0.9305232625988504,0.9260162998389536,0.9273342664326737,0.0019151707423850487
