mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1409308433532714,0.034888306342415826,0.0030031681060791017,2.7804145311571603e-07,0.1,1,150,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",0.8121585813289849,0.8169479263856774,0.8136380641431146,0.8202530354045505,0.8165017175118185,0.8158998649548291,0.002811536886060605,45,0.8282964117558166,0.8270780738662926,0.8298128764908453,0.8284398452767174,0.8316181229086789,0.8290490660596701,0.0015495746615156452
2.4983853340148925,0.06033434752817907,0.003981590270996094,0.0002652450571875926,0.5,2,250,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 250}",0.8055578203560266,0.8131989236406908,0.8223310546542869,0.8114274053667994,0.8255246063326871,0.8156079620700982,0.0073188206195136446,46,0.8892524590330945,0.8817265927153726,0.8844442841289812,0.8887861691134815,0.8908110241399723,0.8870041058261805,0.003380186400394843
2.769455814361572,0.08596762951646975,0.00372161865234375,0.00039304034501363316,0.5,2,300,"{'learning_rate': 0.5, 'max_depth': 2, 'n_estimators': 300}",0.806345970919962,0.8151596284126404,0.8179369452096724,0.8124000952283781,0.8233887698534164,0.8150462819248139,0.005668573049809819,47,0.8956345689199952,0.8894844659781547,0.8913376604362891,0.8942103956562054,0.8961726569246733,0.8933679495830635,0.0025658207578040217
0.6998983383178711,0.038635020714908916,0.00335693359375,0.00044143545990014114,0.5,4,50,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 50}",0.8072802011142819,0.817012156369586,0.8208890249294291,0.8013536033738053,0.8247117641057033,0.8142493499785612,0.008672367708554002,48,0.8823976867345501,0.8800004250074377,0.8893728529810543,0.8853229307458419,0.8822541391448631,0.8838696069227494,0.0032293875948423813
5.919601202011108,0.14888454993425426,0.003514003753662109,0.00044769451803978403,0.1,5,300,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",0.8080921320831634,0.8189255337849716,0.8165969458898751,0.8044621297146549,0.8215692276298338,0.8139291938204998,0.006544417823789256,49,0.9346632826839584,0.9378571124994688,0.9385528747509511,0.9397468241624637,0.9355855062561931,0.937281120070607,0.0018845159964430438
1.0190336227416992,0.030290536009524038,0.003002834320068359,4.862803948967729e-07,0.5,3,100,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100}",0.8107827150428047,0.8180871634686896,0.821766486412951,0.7959527939325918,0.8227153691800155,0.8138609056074106,0.009888748246884944,50,0.8809926462473109,0.8804590080326405,0.8866488575047793,0.8873191411712035,0.8874787022086048,0.8845796710329077,0.0031634544860298214
0.8861240863800048,0.006846570899717466,0.0032706260681152344,0.00038921837054569334,0.1,1,100,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 100}",0.8117203424378312,0.814111665517288,0.8075230418664763,0.8183144577083971,0.8098323300343502,0.8123003675128686,0.0037067656995145156,51,0.8254718983412881,0.8237808661651578,0.8261639786714421,0.8238683791187223,0.8276923272783598,0.825395489914994,0.0014704388683501155
0.9384891510009765,0.018245896101158017,0.003215312957763672,0.00026218252758736715,0.8,2,100,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 100}",0.8087274086153009,0.8091524346544426,0.8218072985749754,0.7945175662347379,0.815692276298337,0.8099793968755588,0.00909786565953431,52,0.8666977388611277,0.856220408857155,0.8692412151251981,0.8689921131864891,0.8669224877093442,0.8656147927478628,0.004810291460743531
1.3975398540496826,0.021600395594357842,0.003403329849243164,0.0004904464913462518,0.5,3,150,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 150}",0.8051569506726457,0.8146457885413709,0.8130326837397543,0.8004829439172874,0.8162330374451587,0.8099102808632435,0.006060041473132633,53,0.89153299680279,0.8936948021590378,0.8971145338462486,0.8980555620389015,0.890809114499897,0.894241401869375,0.002905771188172201
1.2902743816375732,0.026840536322339025,0.003522825241088867,0.0006631451934291585,0.8,2,150,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 150}",0.8032273406712869,0.8040174164672157,0.8228208005985784,0.79739482365745,0.8094922286841478,0.8073905220157359,0.008615504322815264,54,0.8764916351275404,0.86846126057206,0.877895279581916,0.8782443193512316,0.8685227660924307,0.8739230521450357,0.004473115608884932
1.0688513278961183,0.0206267454367675,0.003603839874267578,0.0004893184008777101,0.5,4,100,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 100}",0.7898185894822667,0.8166808648736359,0.8098017209128321,0.7934292419140904,0.8248273985647724,0.8069115631495194,0.013406805446375288,55,0.9078966246767558,0.8976711717455055,0.9111429620215025,0.9121790478534585,0.9093871540633959,0.9076553920721236,0.00520323849298151
0.6272244930267334,0.0821972293823234,0.0034774303436279296,0.00042360645833708084,0.1,1,50,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 50}",0.8019364044027721,0.8061234838343273,0.7948134544094141,0.810519334761759,0.7990205081114172,0.802482637103938,0.005457936325829983,56,0.8147759745717386,0.8128821879382889,0.8145843456193917,0.8138792640671515,0.8185502436912918,0.8149344031775726,0.0019259724021141976
0.6866608619689941,0.0157893044748223,0.0032030582427978516,0.00040047175473894344,0.8,3,50,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 50}",0.7924174480228292,0.805876705475099,0.8136890793456449,0.7944699520457096,0.8046865966057886,0.8022279562990142,0.007837707915321577,57,0.8650709057289996,0.8683926218708827,0.8750522498742821,0.8728118177015147,0.8752809823188548,0.8713217154989069,0.003986610021381908
2.6510332107543944,0.08234895743877033,0.003654813766479492,0.0005392990230220477,0.5,3,200,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200}",0.7935249354531865,0.7960731816153503,0.8153385708941265,0.7985511682481379,0.807196544570282,0.8021368801562165,0.008045821322558268,58,0.9127637528419171,0.9098444472778273,0.9153800289840927,0.9199671966271513,0.9190420821017923,0.9153995015665561,0.0037931098005171224
0.7405548095703125,0.009775970698820413,0.003262901306152344,0.00038803780958906434,0.5,5,50,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.7927775512977306,0.7972698876313336,0.8172635445362717,0.79047036016733,0.8128898411726695,0.802134236961067,0.01087965488906176,59,0.9044661610218847,0.8932462068086192,0.9082676806148193,0.9117856619979503,0.9103156635044442,0.9056162747895437,0.006656078262799232
1.4735944747924805,0.021677876890201994,0.002803182601928711,0.0004005909675559031,0.5,4,150,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 150}",0.7855041445848622,0.812407880680973,0.8095432438866783,0.7900622385470871,0.8117879127980138,0.8018610840995228,0.011623722740942855,60,0.9287404639774787,0.9167104424327426,0.929193092195301,0.9265584254381032,0.9262840738139544,0.925497299571516,0.00454160453303995
2.7825947284698485,0.05491157941900493,0.003350496292114258,0.00046654623343886793,0.8,2,300,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 300}",0.7934162250305749,0.7957554122212757,0.8118491310410503,0.7959800020406081,0.7962112709587457,0.7986424082584509,0.0066792828858381744,61,0.9018903949564565,0.8961179820646862,0.899751958972444,0.9036675698556947,0.9031549375865969,0.9009165686871755,0.0027535210085638927
2.025097465515137,0.03668084938388924,0.004203987121582031,0.00040044832808739614,0.8,2,200,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 200}",0.794499932055986,0.798622097818885,0.8084889297010509,0.794082236506479,0.7953440125157296,0.7982074417196262,0.005382250599054695,62,0.889024723618773,0.8841310722937652,0.8938539295088193,0.8954713946525834,0.890392600781255,0.8905747441710392,0.003967036415431051
2.488169765472412,0.11772005354005192,0.0035734176635742188,0.0005197467934881127,0.8,2,250,"{'learning_rate': 0.8, 'max_depth': 2, 'n_estimators': 250}",0.7873454273678491,0.7993252471164118,0.8079787776757474,0.7996054824337653,0.7967486310920654,0.7982007131371678,0.006615047557909898,63,0.8927750356141683,0.8902222788898805,0.9002917505670569,0.9032362033809117,0.8962233684777835,0.8965497273859603,0.004756114197503028
0.6876395225524903,0.013075296889742079,0.003291416168212891,0.0005686897048756128,0.8,4,50,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 50}",0.7673664900122299,0.8087231079198951,0.8171955242662312,0.7864231540999218,0.8104479134782163,0.7980312379552987,0.018497752087181078,64,0.8891336036444457,0.8830755663224107,0.8830727381904675,0.8920764789631928,0.8836912493926283,0.886209927302629,0.003714141204420403
3.232855463027954,0.14698039621099743,0.00375981330871582,0.00038770430917812364,0.5,3,250,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 250}",0.7924038592200028,0.7876286289940909,0.8070128898411727,0.7931979729959527,0.8056660884943714,0.7971818879091181,0.007727821823072399,65,0.9246921645433999,0.9207760635811126,0.9228280496421547,0.9309622676339347,0.9302601566329226,0.925903740406705,0.004044450999185855
3.9537031650543213,0.09003648404304704,0.0036036014556884766,0.0004902908342893597,0.5,3,300,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 300}",0.7917923630928115,0.7853839600827551,0.8018841614801211,0.7920892425942929,0.8043600993095943,0.795101965311915,0.007016848589487504,66,0.932308672538123,0.9287853287432529,0.9317439469714169,0.9329593267882188,0.93502767917198,0.9321649908425982,0.002022176665997463
1.0322225093841553,0.025476068656071663,0.0034032821655273437,0.0004903880967611315,0.8,3,100,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 100}",0.7847125968202202,0.803618514461888,0.8143590790055437,0.76394925687855,0.7858925959936061,0.7905064086319615,0.017326367391183938,67,0.8854340174309916,0.8856058481023418,0.8964211223166905,0.8940347087692794,0.8911602760915184,0.8905311945421645,0.0044181864329022056
3.3203564643859864,0.07371849212827344,0.0033082008361816407,0.0004027389503267759,0.5,4,200,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 200}",0.7796507677673596,0.7937000527361974,0.7982450770329559,0.7847906676189504,0.7936333027242117,0.790003973575935,0.0067692872140370525,68,0.9486928878633367,0.9485111989459816,0.9549431033348681,0.951733847097241,0.9405074974591178,0.948877706940109,0.004799488784845989
1.212512493133545,0.014042090209774821,0.0034606456756591797,0.0005670568656689398,0.5,5,100,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.7773066992797935,0.7928211161142888,0.792082440567289,0.7846954392408937,0.8029724858007686,0.7899756362006067,0.008600417696191008,69,0.9274835682425194,0.9242959751795657,0.9429683869694647,0.9300454282155686,0.9506336822316478,0.9350854081677532,0.010034853397315772
2.573272371292114,0.0756410918703029,0.003923845291137695,0.000479327360923673,0.8,3,200,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 200}",0.7772387552656612,0.788602220329128,0.7802061014182227,0.7881712750399619,0.7974628439274903,0.7863362391960927,0.007108391701818987,70,0.9240278478175603,0.9311932083811466,0.9299779542662421,0.9300993225021377,0.9231917299853806,0.9276980125904934,0.0033751299035503237
1.0963628768920899,0.02461593803360712,0.003468179702758789,0.00041195001146397794,0.8,4,100,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 100}",0.7738551433618699,0.7892648033210282,0.7851239669421488,0.7595551474339353,0.8078801482841886,0.783135841868634,0.016099552941469003,71,0.9171855977831772,0.9145482170937991,0.9073334422535451,0.9274003645290723,0.9016155555036889,0.9136166354326566,0.008798874478496576
4.028470039367676,0.06405657972455821,0.003876781463623047,0.0006076333979875969,0.5,5,200,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.782368528332654,0.7861885251443484,0.7727306737407748,0.7737373737373736,0.7981906608169236,0.782643152354415,0.009294516996663478,72,0.9726728114902597,0.9760334055845976,0.9768801997907883,0.9753251162228167,0.9785339480959827,0.9758890962368889,0.001931885805456026
1.6052404403686524,0.019674724574878795,0.003403043746948242,0.0004913643362737402,0.5,5,150,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 150}",0.7725710014947683,0.7732275904966668,0.793089140563888,0.7753222460293168,0.7975172601435228,0.7823454477456325,0.01071084786075707,73,0.9406830958772462,0.9443329508266394,0.9537213580511488,0.9487450481971936,0.9639235040622288,0.9502811914028912,0.008097063429215477
4.013242483139038,0.13302824710874375,0.003979015350341797,0.0003719841298368938,0.5,4,250,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 250}",0.7698396521266476,0.78642516192717,0.7879808182838486,0.7851239669421488,0.7787776757473727,0.7816294550054377,0.006673564728190938,74,0.9591946104175051,0.9612138212418717,0.9595792850731922,0.9599300223003524,0.9502097421349353,0.9580254962335714,0.003966351869442609
4.952963924407959,0.14953960966919005,0.0036359786987304687,0.0006247068814494029,0.5,5,250,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 250}",0.7780540834352494,0.7895420064094761,0.7723021460395199,0.7692276298336904,0.797986600006802,0.7814224931449475,0.010803126753490459,75,0.97937498195945,0.9840923966169408,0.9839161625570505,0.9808745302815871,0.9860592030859784,0.9828634549002014,0.0024065145841117353
1.4332803249359132,0.021265887536349018,0.0036032676696777345,0.0004901157781488557,0.8,3,150,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 150}",0.7693504552248946,0.7990074777223372,0.8110396898275686,0.756058905553855,0.7687684930109173,0.7808450042679145,0.020658712202530242,76,0.9034573759107294,0.8977094224148922,0.9053459312996374,0.9114669642876088,0.9078333435888077,0.9051626075003352,0.004590623836973851
3.21781439781189,0.10270348670233022,0.003887176513671875,0.0003356138658143408,0.8,3,250,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 250}",0.766476423427096,0.7924763025164632,0.7748325000850254,0.7893208176036459,0.7787164575043364,0.7803645002273133,0.009519549603177862,77,0.9345312683058523,0.9353340558459773,0.9390215852983175,0.9386033741218308,0.9422936474761984,0.9379567862096353,0.002791885604478173
3.812693548202515,0.09614641902120909,0.0036031723022460936,0.000490719219518662,0.8,3,300,"{'learning_rate': 0.8, 'max_depth': 3, 'n_estimators': 300}",0.7631064003261312,0.791110570227036,0.7810563547937285,0.777376458184539,0.7857429513995171,0.7796785469861904,0.009479474335587641,78,0.9423702056707604,0.943036040630711,0.9439739185602161,0.9472848100862946,0.9489417411249478,0.945121343214586,0.00254989635425819
4.768603563308716,0.10697253045949746,0.004119300842285156,0.00023155246770729563,0.5,4,300,"{'learning_rate': 0.5, 'max_depth': 4, 'n_estimators': 300}",0.7705462698736241,0.7827471502170298,0.7816277250620685,0.7827976737067645,0.7787232595313404,0.7792884156781654,0.004615075723179219,79,0.9664061611237608,0.9685039738195419,0.9667947540065309,0.964972745192481,0.958328683006113,0.9650012634296855,0.0035208938880391164
5.891371154785157,0.0987960064953743,0.0038036346435546876,0.0004003763873233624,0.5,5,300,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 300}",0.7728020111428182,0.7886968750422567,0.764112505526647,0.7671053974084278,0.7968846716321464,0.7779202921504592,0.012724748705985086,80,0.9831469426149204,0.9874214798758979,0.9869641602994316,0.9844090618787038,0.9904246402980736,0.9864732569934056,0.0025329355115057553
0.7342694759368896,0.019972855327948902,0.003283786773681641,0.00039256362679206504,0.8,5,50,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 50}",0.7752310096480499,0.7689816505077549,0.7804373703363603,0.7823419378974935,0.7779920416284053,0.7769968020036129,0.004663886067039614,81,0.9008550796246207,0.9121766755918229,0.9116354369786948,0.9143621908239673,0.9002077264037447,0.90784742188457,0.006046346130826961
1.5380535125732422,0.04388610234287649,0.0034034252166748047,0.0004904662498133219,0.8,4,150,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 150}",0.7745209947003668,0.7867091260665557,0.762690881882801,0.7467741386933306,0.7983573104785227,0.7738104903643154,0.018022408282852957,82,0.9345111053381351,0.92863700114752,0.9252726011207466,0.9445255923597422,0.9174908178139713,0.9300874235560231,0.009077338766192412
3.306830358505249,0.11772749183134609,0.0038036823272705076,0.00040028099150603215,0.8,4,200,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 200}",0.7456651718983558,0.7793666247481508,0.7560453014998471,0.7808522939836071,0.7904227459783015,0.7704704276216525,0.016783357562801388,83,0.9557028088924207,0.9565177015597773,0.9594532488282237,0.9621269571158494,0.9631925362778568,0.9593986505348255,0.0029597067168029186
4.010519933700562,0.12503801683345317,0.003803586959838867,0.00040047226572673453,0.8,4,250,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 250}",0.7412827829868188,0.7785012102281178,0.74984865489916,0.7773016358874945,0.7847022412678979,0.7663273050538979,0.017349652341158598,84,0.961229584464582,0.9657465255641973,0.9644711463993737,0.9660930673699799,0.9714780402000454,0.9658036727996355,0.0033161233729451247
4.823286485671997,0.07119134415014378,0.004172134399414063,0.00033614636735803153,0.8,4,300,"{'learning_rate': 0.8, 'max_depth': 4, 'n_estimators': 300}",0.741371110205191,0.7781158303246657,0.7532836785362038,0.7744039723837703,0.7795190966908139,0.7653387376281289,0.015272765146443044,85,0.96733323315522,0.9729049258362021,0.9689422503623011,0.969952662144356,0.9767023910815565,0.9711670925159271,0.003310070579106866
4.071785974502563,0.08206296446588006,0.0038036823272705076,0.00040028144593389896,0.8,5,200,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 200}",0.753492322326403,0.7963909510094249,0.7557664183926811,0.759507533244907,0.7583171785191987,0.7646948806985229,0.015983987519226413,86,0.9738859854215376,0.9778477623358409,0.9797726679581491,0.9734600344159579,0.9810657064713459,0.9772064313205663,0.003064367190004717
1.1732458114624023,0.021052807107964876,0.0035176753997802736,0.0003332178320857123,0.8,5,100,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 100}",0.7478835439597772,0.7623220153340635,0.7579702751419923,0.76426895214774,0.7745570179913615,0.7614003609149869,0.008679236336969891,87,0.9284314399669921,0.940964129372264,0.9402715508187051,0.9439811327560561,0.934580823394364,0.9376458152616761,0.005519797654344648
4.859722661972046,0.1275597726949422,0.004014921188354492,0.00031250367812044744,0.8,5,250,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 250}",0.751528740317978,0.7869863291550039,0.7467197224772982,0.7595483454069313,0.7563173825800087,0.760220103987444,0.014070631876710168,88,0.9791224142585716,0.9834744358026266,0.9855745788713179,0.9787675607318589,0.9861037613544016,0.9826085502037554,0.003119933616802101
5.937874221801758,0.1338716449237362,0.004297876358032226,0.0005881071163189398,0.8,5,300,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 300}",0.749796167957603,0.7851608454018092,0.7487875386865285,0.7543992109648676,0.7576981940618305,0.7591683914145277,0.013387418739885465,89,0.9833855023592794,0.9885855752475669,0.9882298273048825,0.981001415255478,0.9886541917660564,0.9859713023866525,0.0031786598653481047
1.7059483051300048,0.033700186899780334,0.0033906936645507813,0.0004749888264705924,0.8,5,150,"{'learning_rate': 0.8, 'max_depth': 5, 'n_estimators': 150}",0.7516136703356435,0.7541952321068787,0.7531136278611026,0.768581437268306,0.7679896609189538,0.7590987256981768,0.007548009633297448,90,0.9460186416187424,0.9583254706957373,0.9573114813926793,0.9578410882402243,0.9489239178175783,0.9536841199529922,0.005165256151154834
